%time,field.mode0.x,field.mode0.y,field.mode0.th,field.mode1.x,field.mode1.y,field.mode1.th,field.mode2.x,field.mode2.y,field.mode2.th,field.mode3.x,field.mode3.y,field.mode3.th,field.mode4.x,field.mode4.y,field.mode4.th,field.mode10.x,field.mode10.y,field.mode10.th
1727189306839440107,2.0,0.935074627399,90.0,1.99216270447,0.969082534313,89.9745483398,2.0097117424,0.942735373974,89.9898834229,1.99839866161,0.967455208302,89.9860458374,2.0,0.0,90.0,2.0006248951,0.948964178562,89.9881439209
1727189306938267946,2.0,0.925088703632,90.0,2.00694656372,0.972493469715,89.9575195312,2.01770424843,0.935728609562,89.9514770508,1.99839866161,0.967455208302,89.9358291626,2.0,0.0,90.0,2.00821685791,0.944436907768,89.9696655273
1727189307037734031,2.0,0.915041744709,90.0,2.00430321693,0.965634703636,89.9842147827,2.01942777634,0.927383244038,89.9866409302,1.99870347977,0.925383090973,89.9394836426,2.0,0.0,90.0,2.00791025162,0.936019897461,89.9902877808
1727189307141640901,2.0,0.905044019222,90.0,1.9985935688,0.939468801022,90.0010147095,2.01480960846,0.918598771095,90.0200653076,1.99870347977,0.925383090973,89.9897079468,2.0,0.0,90.0,2.00446772575,0.921037197113,90.0070266724
1727189307238008022,2.0,0.895057201385,90.0,1.99327373505,0.931021392345,89.9824447632,2.01906132698,0.90913939476,90.0225219727,1.99839556217,0.901791810989,89.9698181152,2.0,0.0,90.0,2.00411176682,0.911739349365,90.0016555786
1727189307337470054,2.0,0.885082900524,90.0,1.99369645119,0.924332261086,89.9903335571,2.02249383926,0.899854123592,90.0361175537,1.99839556217,0.901791810989,89.9823760986,2.0,0.0,90.0,2.00539684296,0.903089761734,90.0088195801
1727189307437230110,2.0,0.875096738338,90.0,2.00602507591,0.920224785805,90.0394439697,2.02856969833,0.891076564789,90.0690231323,1.99676370621,0.873090803623,89.98046875,2.0,0.0,90.0,2.01153159142,0.895466029644,90.0361557007
1727189307539068937,2.0,0.865091741085,90.0,2.0032491684,0.905827105045,90.0092468262,2.03142571449,0.881561458111,90.0566558838,1.99676370621,0.873090803623,89.9679107666,2.0,0.0,90.0,2.0115582943,0.884160101414,90.0219650269
1727189307642381906,2.0,0.85507029295,90.0,2.00779032707,0.898266971111,90.0890731812,2.03343701363,0.874915063381,90.1323242188,1.99875056744,0.872344017029,90.0474472046,2.0,0.0,90.0,2.0137424469,0.876084148884,90.0737991333
1727189307738465070,2.0,0.845089435577,90.0,2.0060737133,0.891083061695,90.1297454834,2.02961444855,0.866347491741,90.1677017212,1.99843239784,0.858608663082,90.0859985352,2.0,0.0,90.0,2.01189613342,0.867506623268,90.0991516113
1727189307836971044,2.0,0.835110843182,90.0,2.0086684227,0.88135522604,90.0906829834,2.03001403809,0.85738414526,90.1250457764,1.99906003475,0.849147856236,90.0424346924,2.0,0.0,90.0,2.01289415359,0.857950091362,90.0719070435
1727189307937120914,2.0,0.82511138916,90.0,2.00323438644,0.863220751286,89.9883728027,2.03613638878,0.846914470196,90.0581054688,1.9990427494,0.83890658617,89.9590759277,2.0,0.0,90.0,2.01312351227,0.845082223415,90.0154953003
1727189308037213087,2.0,0.815092742443,90.0,2.00450062752,0.859169602394,89.9758071899,2.02795171738,0.837792634964,90.0191802979,2.00367808342,0.832076966763,89.9531707764,2.0,0.0,90.0,2.01081752777,0.837351679802,89.9983291626
1727189308137917041,2.0,0.805089712143,90.0,2.00446414948,0.848344862461,90.0302352905,2.03045868874,0.829413473606,90.0829620361,2.00053620338,0.820933520794,89.9993438721,2.0,0.0,90.0,2.01164078712,0.827616035938,90.0377349854
1727189308237222909,2.0,0.795111119747,90.0,2.00719165802,0.83810210228,90.0671234131,2.02691149712,0.810890972614,90.0996704102,1.99018716812,0.799078464508,89.9922943115,2.0,0.0,90.0,2.01136779785,0.814701378345,90.0555953979
1727189308338103055,2.0,0.785075128078,90.0,2.00702857971,0.833683609962,90.0508651733,2.02775454521,0.804014086723,90.0850524902,1.99494147301,0.777909040451,89.9765548706,2.0,0.0,90.0,2.0115942955,0.807590961456,90.0453033447
1727189308439115047,2.0,0.775068342686,90.0,2.00599694252,0.819770395756,90.0756072998,2.01851654053,0.786090910435,90.0861206055,1.99494147301,0.777909040451,90.0142211914,2.0,0.0,90.0,2.00817108154,0.79364323616,90.0539093018
1727189308537884950,2.0,0.765085220337,90.0,2.00654649734,0.808849334717,90.0565414429,2.01807951927,0.776114940643,90.0659103394,1.9955791235,0.768907427788,89.9967041016,2.0,0.0,90.0,2.00820851326,0.783349812031,90.0408172607
1727189308637586116,2.0,0.755071520805,90.0,2.00640845299,0.800117015839,90.0875549316,2.02021026611,0.771225690842,90.1065216064,1.9955791235,0.768907427788,90.0343780518,2.0,0.0,90.0,2.00887298584,0.775471389294,90.0646896362
1727189308737874984,2.0,0.74509781599,90.0,2.00668334961,0.790836513042,89.9310150146,2.01992988586,0.758857190609,89.9473800659,1.9886598587,0.76623237133,89.8616790771,2.0,0.0,90.0,2.00887107849,0.764930486679,89.9594650269
1727189308838310003,2.0,0.735080420971,90.0,2.00851726532,0.780212819576,90.0542449951,2.02005672455,0.749663352966,90.0677108765,1.9896800518,0.755748033524,89.9821014404,2.0,0.0,90.0,2.00952458382,0.754985511303,90.0406494141
1727189308937822103,2.0,0.725079894066,90.0,2.00914883614,0.766929209232,90.0594940186,2.02097296715,0.738723576069,90.0764694214,1.9896800518,0.755748033524,89.994644165,2.0,0.0,90.0,2.01004052162,0.743577539921,90.0453186035
1727189309037602901,2.0,0.715102493763,90.0,2.00911331177,0.755690395832,90.0769500732,2.01165771484,0.726125895977,90.0655136108,2.00418519974,0.739910900593,90.0516433716,2.0,0.0,90.0,2.00692367554,0.732306301594,90.0474853516
1727189309137752056,2.0,0.705063641071,90.0,2.0060479641,0.746676623821,90.0115966797,2.01909732819,0.720082581043,90.0347442627,2.00012469292,0.724911630154,89.978729248,2.0,0.0,90.0,2.00838184357,0.723940968513,90.0154495239
1727189309239176034,2.0,0.695057809353,90.0,2.00463223457,0.736372351646,90.0506057739,2.02105498314,0.70830488205,90.0844650269,2.00244808197,0.713027954102,90.0282287598,2.0,0.0,90.0,2.00856232643,0.713245034218,90.0450210571
1727189309338668107,2.0,0.685110628605,90.0,2.00672626495,0.731295347214,90.1164016724,2.00963330269,0.697394967079,90.1041641235,2.00244808197,0.713027954102,90.091003418,2.0,0.0,90.0,2.00545310974,0.704600334167,90.0735244751
1727189309437741994,2.0,0.675083994865,90.0,2.00469303131,0.721967339516,90.0788650513,2.01266241074,0.688182353973,90.0835342407,2.00213479996,0.690046846867,90.0498733521,2.0,0.0,90.0,2.0057849884,0.695077896118,90.0541305542
1727189309538855075,2.0,0.665038824081,90.0,2.00673055649,0.707652628422,90.0886077881,2.02306962013,0.679694414139,90.126083374,2.00213479996,0.690046846867,90.0624389648,2.0,0.0,90.0,2.00993347168,0.684128582478,90.0715637207
1727189309638951063,2.0,0.654990613461,90.0,2.00377178192,0.695789635181,90.0714950562,2.02289152145,0.66907697916,90.1201629639,1.9992159605,0.665227651596,90.0367431641,2.0,0.0,90.0,2.00888776779,0.673285722733,90.0638885498
1727189309738255977,2.0,0.645093142986,90.0,2.00388288498,0.690101921558,90.0808029175,2.02232170105,0.659355759621,90.1259918213,1.9992159605,0.665227651596,90.0493011475,2.0,0.0,90.0,2.00873494148,0.664850234985,90.0689315796
1727189309838650941,2.0,0.635095596313,90.0,2.00455832481,0.674768865108,90.0107574463,2.0201792717,0.649596869946,90.050994873,1.99808466434,0.643351018429,89.9688491821,2.0,0.0,90.0,2.00824594498,0.653153777122,90.0205841064
1727189309938903093,2.0,0.624999403954,90.0,2.00537919998,0.662860155106,90.018951416,2.01192235947,0.637758076191,90.0280990601,1.99808681011,0.642999351025,89.9812011719,2.0,0.0,90.0,2.00576710701,0.64187258482,90.0156860352
1727189310037296056,2.0,0.615089535713,90.0,2.00860285759,0.655685961246,89.9883728027,2.01389098167,0.626303255558,89.9917907715,1.99962556362,0.634563565254,89.9439926147,2.0,0.0,90.0,2.00749802589,0.632359564304,89.9933853149
1727189310138008117,2.0,0.605053305626,90.0,2.0073428154,0.646876692772,90.0166168213,2.01307559013,0.61700040102,90.0218505859,2.00114512444,0.624413251877,89.9812927246,2.0,0.0,90.0,2.00680613518,0.622976779938,90.0128250122
1727189310237386941,2.0,0.595081686974,90.0,2.00420284271,0.640359461308,90.0016555786,2.01314520836,0.60815179348,90.0178527832,2.00114512444,0.624413251877,89.981300354,2.0,0.0,90.0,2.00578260422,0.614530980587,90.0065002441
1727189310339273929,2.0,0.585090041161,90.0,2.00530910492,0.625879585743,89.984992981,2.01220750809,0.597984313965,89.996887207,2.00268673897,0.614946961403,89.9691696167,2.0,0.0,90.0,2.005838871,0.60298460722,89.9939575195
1727189310438155889,2.0,0.575014233589,90.0,2.00427746773,0.615026473999,90.0756454468,2.01398968697,0.586954116821,90.0992889404,2.00268673897,0.614946961403,90.0696105957,2.0,0.0,90.0,2.00608897209,0.592331588268,90.0583114624
1727189310538383007,2.0,0.565061986446,90.0,2.00627779961,0.604189157486,90.0273132324,2.01133084297,0.581515371799,90.0361022949,2.0042078495,0.583947002888,90.0088806152,2.0,0.0,90.0,2.005869627,0.583588838577,90.0211410522
1727189310637443065,2.0,0.555111527443,90.0,2.00575232506,0.597908258438,89.9215927124,2.00316882133,0.566286563873,89.8954544067,2.0042078495,0.583947002888,89.9084320068,2.0,0.0,90.0,2.00297355652,0.573102116585,89.9390182495
1727189310738012075,2.0,0.545085132122,90.0,2.00588798523,0.591440439224,89.8811798096,1.99788880348,0.55899143219,89.83228302,2.00122475624,0.553898155689,89.8436889648,2.0,0.0,90.0,2.0012588501,0.565172374249,89.9044876099
1727189310837405920,2.0,0.535092830658,90.0,2.00437664986,0.576449632645,89.8676986694,2.00059819221,0.553362190723,89.8407974243,2.00122475624,0.553898155689,89.8436889648,2.0,0.0,90.0,2.00165843964,0.554968237877,89.9028320312
1727189310937524080,2.0,0.525070488453,90.0,2.00410366058,0.558873951435,89.8580856323,2.00057840347,0.540881633759,89.8346939087,2.00210285187,0.53832000494,89.8400650024,2.0,0.0,90.0,2.00156068802,0.541608691216,89.8975906372
1727189311038692951,2.0,0.51511234045,90.0,2.0090341568,0.550934195518,89.9002838135,2.00808477402,0.53391623497,89.8891372681,2.00210285187,0.53832000494,89.8651809692,2.0,0.0,90.0,2.00570631027,0.533320903778,89.9298095703
1727189311137314081,2.0,0.505090117455,90.0,2.00754380226,0.545207858086,89.8915252686,2.00063967705,0.52169573307,89.8512649536,2.01067614555,0.542695760727,89.9038238525,2.0,0.0,90.0,2.00272774696,0.52399790287,89.9142608643
1727189311238903045,2.0,0.495000898838,90.0,2.0041308403,0.533583521843,89.8969573975,2.00262546539,0.512802660465,89.8814315796,2.01067614555,0.542695760727,89.9289550781,2.0,0.0,90.0,2.0022521019,0.513795733452,89.9261322021
1727189311341125965,2.0,0.484908312559,90.0,2.00680685043,0.520264565945,89.9659347534,2.00162315369,0.49416962266,89.9320068359,2.00278973579,0.495731472969,89.9380340576,2.0,0.0,90.0,2.00281000137,0.499780833721,89.9659805298
1727189311437758922,2.0,0.475059509277,90.0,2.00725030899,0.512036979198,89.9772644043,2.00413274765,0.483917981386,89.9524154663,2.00278973579,0.495731472969,89.950592041,2.0,0.0,90.0,2.00379443169,0.490338176489,89.9765625
1727189311538144111,2.0,0.46502712369,90.0,2.00537800789,0.507529199123,90.004737854,2.00603079796,0.475733041763,89.9962615967,2.00278973579,0.495731472969,89.9882659912,2.0,0.0,90.0,2.00380277634,0.482763111591,90.0003356934
1727189311639697074,2.0,0.454997003078,90.0,2.0040140152,0.487802743912,89.9658355713,2.00711154938,0.463979244232,89.9725799561,2.00023031235,0.488614141941,89.9483795166,2.0,0.0,90.0,2.003708601,0.468926340342,89.9794692993
1727189311738410949,2.0,0.44505611062,90.0,2.00560426712,0.478614300489,90.0956344604,2.0160548687,0.455161929131,90.1396942139,2.0023188591,0.476287931204,90.0791091919,2.0,0.0,90.0,2.00721979141,0.459610760212,90.0784454346
1727189311838123083,2.0,0.435081124306,90.0,2.00524663925,0.47433257103,90.0799102783,2.0131778717,0.439375132322,90.1092681885,1.99748015404,0.463041752577,90.0381393433,2.0,0.0,90.0,2.00614142418,0.449596256018,90.0630569458
1727189311938158988,2.0,0.425044804811,90.0,2.00363850594,0.463109761477,90.0934371948,2.00929474831,0.427760720253,90.1118469238,2.00241470337,0.443669110537,90.0810165405,2.0,0.0,90.0,2.00431108475,0.438638448715,90.0684280396
1727189312039052963,2.0,0.414975315332,90.0,2.00316166878,0.450293719769,90.0115280151,2.01300668716,0.42106628418,90.054397583,2.00241470337,0.443669110537,90.0056762695,2.0,0.0,90.0,2.00538945198,0.42877843976,90.0219726562
1727189312138021945,2.0,0.405070513487,90.0,2.00319480896,0.445362091064,90.0478286743,2.01156997681,0.408064365387,90.0820770264,2.00203371048,0.421404540539,90.0347290039,2.0,0.0,90.0,2.00492167473,0.419498980045,90.0433044434
1727189312240153074,2.0,0.395033419132,90.0,2.00346374512,0.43095099926,89.9695587158,2.01249837875,0.400057703257,90.010383606,2.00203371048,0.421404540539,89.9593963623,2.0,0.0,90.0,2.00532078743,0.408680707216,89.9933166504
1727189312338249921,2.0,0.385077416897,90.0,2.00383067131,0.423571974039,90.0196228027,2.01732850075,0.390490651131,90.0856552124,2.00262117386,0.400643825531,90.007270813,2.0,0.0,90.0,2.00705289841,0.399713337421,90.0350952148
1727189312437767982,2.0,0.375052809715,90.0,2.0013449192,0.4124994874,90.0913925171,2.01450133324,0.378469526768,90.1566619873,2.00262117386,0.400643825531,90.095161438,2.0,0.0,90.0,2.0052819252,0.38867393136,90.0826873779
1727189312537220954,2.0,0.365075409412,90.0,2.00700592995,0.411651849747,90.0836029053,2.01593661308,0.373165458441,90.1265487671,2.00603485107,0.388180196285,90.0734176636,2.0,0.0,90.0,2.00764751434,0.383297562599,90.0700531006
1727189312637373924,2.0,0.355072915554,90.0,2.00653958321,0.401301324368,90.0913848877,2.01833724976,0.358341902494,90.1519012451,2.00603485107,0.388180196285,90.0859603882,2.0,0.0,90.0,2.00829219818,0.371572047472,90.0810928345
1727189312737495899,2.0,0.345102697611,90.0,2.00489759445,0.39489659667,90.0434265137,2.01859688759,0.354266762733,90.1156158447,2.00603485107,0.388180196285,90.0483016968,2.0,0.0,90.0,2.00783157349,0.364755362272,90.0530166626
1727189312837965011,2.0,0.335078507662,90.0,2.0073890686,0.389953434467,90.1063232422,2.02045440674,0.338845610619,90.1766891479,2.00871634483,0.377651244402,90.1116104126,2.0,0.0,90.0,2.00928115845,0.354625850916,90.0943374634
1727189312937894105,2.0,0.325084507465,90.0,2.00826621056,0.373759746552,90.1461410522,2.01558971405,0.328333318233,90.1853103638,2.01236271858,0.37381157279,90.1692504883,2.0,0.0,90.0,2.00795197487,0.342392534018,90.1104812622
1727189313038639068,2.0,0.315093815327,90.0,2.00412321091,0.361850887537,90.1080780029,2.01573991776,0.322243779898,90.1736450195,2.01529097557,0.361858785152,90.1722488403,2.0,0.0,90.0,2.00662112236,0.333062827587,90.0939102173
1727189313138982057,2.0,0.305081605911,90.0,2.00530958176,0.353597223759,90.1638793945,2.01737928391,0.311219573021,90.2342071533,2.00441884995,0.333669573069,90.1560134888,2.0,0.0,90.0,2.00756287575,0.323299467564,90.1326980591
1727189313239623069,2.0,0.295093506575,90.0,2.00763201714,0.349267482758,90.1266784668,2.0169005394,0.302211344242,90.1814117432,2.00151586533,0.328166246414,90.087562561,2.0,0.0,90.0,2.00817751884,0.315524101257,90.1026992798
1727189313341156959,2.0,0.284984618425,90.0,2.00674104691,0.340774297714,90.1832504272,2.02026605606,0.290707528591,90.2663879395,2.00151586533,0.328166246414,90.1503448486,2.0,0.0,90.0,2.00900244713,0.305488795042,90.1498794556
1727189313444139957,2.0,0.274805307388,90.0,2.00720238686,0.313116401434,90.1586303711,2.02204942703,0.272357225418,90.2551727295,2.01597714424,0.328751832247,90.2127456665,2.0,0.0,90.0,2.00975060463,0.286759644747,90.1379318237
1727189313536736965,2.0,0.265253603458,90.0,2.00720238686,0.313116401434,90.1586303711,2.02204942703,0.272357225418,90.2551727295,2.01597714424,0.328751832247,90.2127456665,2.0,0.0,90.0,2.00975060463,0.283575743437,90.1379318237
1727189313637594938,2.0,0.255073815584,90.0,2.00741481781,0.308518350124,90.1597213745,2.02393770218,0.260912239552,90.2696304321,2.00720071793,0.279761642218,90.1576766968,2.0,0.0,90.0,2.01045084,0.274834781885,90.143119812
1727189313737929105,2.0,0.245084315538,90.0,2.00645232201,0.297952651978,90.1532211304,2.03090977669,0.255154877901,90.3175048828,2.00720071793,0.279761642218,90.1576766968,2.0,0.0,90.0,2.0124540329,0.266063928604,90.1569061279
1727189313837629079,2.0,0.235082909465,90.0,2.00434684753,0.282343894243,90.1768341064,2.02936792374,0.245591372252,90.347366333,2.00563883781,0.250701665878,90.1854934692,2.0,0.0,90.0,2.01123833656,0.254339396954,90.1747360229
1727189313937721014,2.0,0.22507481277,90.0,2.0068166256,0.269992798567,90.1301193237,2.03048586845,0.239346563816,90.2939834595,2.00563883781,0.250701665878,90.122718811,2.0,0.0,90.0,2.01243424416,0.244804725051,90.1413650513
1727189314040453910,2.0,0.214929401875,90.0,2.00500631332,0.255301982164,90.0806274414,2.02761626244,0.21383818984,90.2440643311,2.00513720512,0.231977328658,90.0825119019,2.0,0.0,90.0,2.01087427139,0.228023186326,90.1082305908
1727189314137200117,2.0,0.205094203353,90.0,2.00432133675,0.239260584116,90.0890426636,2.03006339073,0.2033226192,90.2776489258,2.00513720512,0.231977328658,90.0950775146,2.0,0.0,90.0,2.01146149635,0.215892463923,90.1222305298
1727189314238127946,2.0,0.195007607341,90.0,2.00631546974,0.228750854731,90.1160812378,2.02563738823,0.193828046322,90.2613525391,2.00327539444,0.213750854135,90.0957565308,2.0,0.0,90.0,2.01065087318,0.205862164497,90.1258087158
1727189314345514059,2.0,0.184821605682,90.0,2.00594162941,0.224740698934,90.0384521484,2.03074860573,0.187661871314,90.2257080078,2.00300788879,0.209828302264,90.0188064575,2.0,0.0,90.0,2.01223015785,0.199074730277,90.0880508423
1727189314437975883,2.0,0.175036102533,90.0,2.00267314911,0.210700452328,90.0540161133,2.0296485424,0.177329570055,90.2593078613,2.00200819969,0.198066920042,90.050239563,2.0,0.0,90.0,2.01077389717,0.187688708305,90.1044387817
1727189314537352085,2.0,0.165074408054,90.0,2.0031080246,0.206869214773,90.0197906494,2.02762341499,0.164887532592,90.2113723755,2.00444531441,0.188922211528,90.0314788818,2.0,0.0,90.0,2.01024389267,0.17894372344,90.0770568848
1727189314637566089,2.0,0.155068814754,90.0,2.00517201424,0.197612345219,90.060836792,2.03173017502,0.160136535764,90.2697372437,2.00227618217,0.178007811308,90.041847229,2.0,0.0,90.0,2.01230072975,0.170939236879,90.1101913452
1727189314737296104,2.0,0.145070508122,90.0,2.00717973709,0.185943394899,90.0521392822,2.03640651703,0.14933501184,90.2857131958,2.0047750473,0.167718365788,90.0371017456,2.0,0.0,90.0,2.01452875137,0.160116299987,90.1126174927
1727189314837359905,2.0,0.135075807571,90.0,2.00469374657,0.171942591667,90.0483474731,2.03333306313,0.137131422758,90.2805633545,2.00416135788,0.164504736662,90.0455322266,2.0,0.0,90.0,2.01267552376,0.148049935699,90.1096343994
1727189314937247991,2.0,0.125079810619,90.0,2.00526642799,0.166305139661,90.0285339355,2.03053379059,0.127308264375,90.2382278442,2.00683474541,0.153726026416,90.043006897,2.0,0.0,90.0,2.01193332672,0.139564394951,90.0889205933
1727189315037435054,2.0,0.115074105561,90.0,2.00764966011,0.153747141361,90.1120758057,2.04149389267,0.122408993542,90.3910827637,2.00683474541,0.153726026416,90.1057815552,2.0,0.0,90.0,2.01638126373,0.130410075188,90.16771698
1727189315137518882,2.0,0.105104908347,90.0,2.00793600082,0.145147249103,90.0911636353,2.03931713104,0.110266819596,90.3558578491,2.01103901863,0.141173034906,90.1164855957,2.0,0.0,90.0,2.01575112343,0.120172992349,90.1490097046
1727189315237790107,2.0,0.0950784087181,90.0,2.00515508652,0.134575933218,90.0214996338,2.03442358971,0.0985996723175,90.2725524902,2.01103901863,0.141173034906,90.0662689209,2.0,0.0,90.0,2.01319289207,0.109418004751,90.0980148315
1727189315337826967,2.0,0.0850669071078,90.0,2.00596761703,0.129519924521,90.0040435791,2.03622150421,0.0899500325322,90.2674865723,2.01416659355,0.126772269607,90.070274353,2.0,0.0,90.0,2.01406311989,0.101512283087,90.0905075073
1727189315437927007,2.0,0.0750347077847,90.0,2.00776433945,0.111200876534,90.0485534668,2.04374361038,0.0846652537584,90.358833313,2.01416659355,0.126772269607,90.0953903198,2.0,0.0,90.0,2.01716947556,0.0903002768755,90.1357955933
1727189315537817955,2.0,0.0650875046849,90.0,2.00775051117,0.106143929064,90.0750350952,2.04341435432,0.0714575052261,90.3904571533,2.02014636993,0.126341581345,90.1684112549,2.0,0.0,90.0,2.01705503464,0.0808963105083,90.155166626
1727189315637240886,2.0,0.0550733059645,90.0,2.00561094284,0.0922623872757,90.0238342285,2.03699874878,0.0619031563401,90.3045196533,2.01837444305,0.0997028052807,90.1271133423,2.0,0.0,90.0,2.01420331001,0.069746285677,90.1094512939
1727189315737977027,2.0,0.0450480058789,90.0,2.00498175621,0.0827051401138,89.9837875366,2.04157519341,0.0558089017868,90.3105621338,2.00216460228,0.0574499405921,89.9675750732,2.0,0.0,90.0,2.01551890373,0.0611873455346,90.0981140137
1727189315839143037,2.0,0.0349395051599,90.0,2.00898838043,0.0706332400441,90.0093917847,2.04044699669,0.0364546924829,90.3022079468,2.00547432899,0.0511598810554,89.9860687256,2.0,0.0,90.0,2.01647830009,0.047342479229,90.1038665771
1727189315939055919,2.0,0.0249396059662,90.0,2.00888466835,0.0633269846439,89.9986572266,2.04420781136,0.0305512864143,90.3275299072,2.00547432899,0.0511598810554,89.9735031128,2.0,0.0,90.0,2.01769757271,0.0396059565246,90.1087265015
1727189316039885044,2.0,0.0149103049189,90.0,2.0053896904,0.047180172056,89.9993133545,2.03973269463,0.0110302856192,90.3274230957,2.00879883766,0.0483658276498,90.0288467407,2.0,0.0,90.0,2.01504063606,0.0243735872209,90.1089096069
1727189316139487981,2.0,0.00491550471634,90.0,2.00686097145,0.0427415668964,90.0265350342,2.04655003548,0.00566761288792,90.406578064,2.00879883766,0.0483658276498,90.0414047241,2.0,0.0,90.0,2.01780366898,0.0177748948336,90.1443710327
1727189316243275880,2.0,-0.00535229500383,90.0,2.00903320312,0.0312833935022,90.0128860474,2.04246020317,-0.00800437573344,90.3424987793,2.01209235191,0.0425624214113,90.0352020264,2.0,0.0,90.0,2.01716446877,0.00597557425499,90.1184616089
1727189316338972091,2.0,-0.0149238947779,90.0,2.00869750977,0.0234497282654,90.0006942749,2.04260659218,-0.0128736812621,90.3353118896,2.01209235191,0.0425624214113,90.022644043,2.0,0.0,90.0,2.01710128784,-0.00144928251393,90.1119995117
1727189316437143087,2.0,-0.0229261349887,90.0,2.006919384,0.0135043803602,89.9637527466,2.04096508026,-0.0267168637365,90.3061828613,2.01518058777,0.02439766936,90.0336456299,2.0,0.0,90.0,2.01596140862,-0.0120462067425,90.0899810791
1727189316537945985,2.0,-0.0259179119021,90.0,2.00552296638,0.00122730433941,90.006477356,2.03524851799,-0.0425310209394,90.3144683838,2.01867485046,0.0168260354549,90.1194610596,2.0,0.0,90.0,2.01359057426,-0.0224072095007,90.1069793701
1727189316637276887,2.0,-0.0259179119021,90.0,2.00494480133,-0.00331036443822,89.9277420044,2.03744339943,-0.0371610820293,90.2559738159,2.00154685974,-0.022088913247,89.9039306641,2.0,0.0,90.0,2.01412940025,-0.0221297871321,90.0612411499
1727189316739943027,2.0,-0.0259179119021,90.0,2.00505781174,-0.00495576253161,89.8918533325,2.04123353958,-0.0389404259622,90.2561798096,2.00634050369,-0.0330120511353,89.9170684814,2.0,0.0,90.0,2.01543045044,-0.0232713669538,90.0493469238
1727189316838421106,2.0,-0.0259179119021,90.0,2.0060210228,-0.00658812513575,89.9141235352,2.03944706917,-0.0347274169326,90.2480773926,2.00782823563,-0.0297969523817,89.942276001,2.0,0.0,90.0,2.01515603065,-0.0224111508578,90.054069519
1727189316938728094,2.0,-0.0259179119021,90.0,2.00617456436,-0.00829177163541,89.8661117554,2.03615927696,-0.0412823371589,90.1715927124,2.00696802139,-0.027375375852,89.8826293945,2.0,0.0,90.0,2.01411128044,-0.0251640062779,90.0125656128
1727189317036925077,2.0,-0.0259179119021,90.0,2.00612998009,-0.00941799022257,89.9038619995,2.04527902603,-0.0340694785118,90.2907562256,2.00676488876,-0.0278330836445,89.9185791016,2.0,0.0,90.0,2.01713633537,-0.0231351274997,90.0648727417
1727189317137267112,2.0,-0.0259179119021,90.0,2.00672769547,-0.00996472872794,89.8971633911,2.03502821922,-0.0350367128849,90.1809005737,2.00693249702,-0.0283115375787,89.9078521729,2.0,0.0,90.0,2.01391863823,-0.0236397851259,90.0260238647
1727189317237243890,2.0,-0.0259179119021,90.0,2.00692558289,-0.0105416057631,89.9244003296,2.04262518883,-0.0386009402573,90.2818145752,2.00693249702,-0.0283115375787,89.9329681396,2.0,0.0,90.0,2.0165169239,-0.0250201523304,90.0687408447
1727189317337049961,2.0,-0.0259179119021,90.0,2.00648546219,-0.0105139790103,89.895149231,2.03821229935,-0.0388968251646,90.2145385742,2.00713419914,-0.0286645945162,89.9099655151,2.0,0.0,90.0,2.01489925385,-0.0251095723361,90.0365600586
1727189317436948060,2.0,-0.0259179119021,90.0,2.00668334961,-0.0110908569768,89.909828186,2.03316283226,-0.0412127785385,90.1802978516,2.00713419914,-0.0286645945162,89.9225311279,2.0,0.0,90.0,2.01328206062,-0.0260738488287,90.0300445557
1727189317537060022,2.0,-0.0259179119021,90.0,2.00603032112,-0.0116814728826,89.9039764404,2.03884482384,-0.0368247032166,90.2314834595,2.00784468651,-0.026977730915,89.9284667969,2.0,0.0,90.0,2.01495838165,-0.0248080287129,90.0451507568
1727189317637150049,2.0,-0.0259179119021,90.0,2.00622797012,-0.0122581841424,89.9186553955,2.04187178612,-0.0368526652455,90.2730941772,2.00784468651,-0.026977730915,89.9410247803,2.0,0.0,90.0,2.01603317261,-0.0250095874071,90.0639190674
1727189317737318038,2.0,-0.0259179119021,90.0,2.00663876534,-0.0122170094401,89.8597106934,2.03316378593,-0.0412116535008,90.1300811768,2.00676965714,-0.0276980381459,89.8683395386,2.0,0.0,90.0,2.01326751709,-0.0264488589019,89.99659729
1727189317836930990,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.9206771851,2.04187130928,-0.0368526652455,90.2730941772,2.00676965714,-0.0276980381459,89.9311218262,2.0,0.0,90.0,2.01611399651,-0.0248264167458,90.0645904541
1727189317936841964,2.0,-0.0259179119021,90.0,2.00688099861,-0.0116675198078,89.8868408203,2.04326868057,-0.0365154109895,90.2485351562,2.00750517845,-0.0286853890866,89.900970459,2.0,0.0,90.0,2.01671648026,-0.0247002802789,90.0451278687
1727189318037077903,2.0,-0.0259179119021,90.0,2.00683665276,-0.0127937076613,89.8618392944,2.04123425484,-0.0389392375946,90.2059631348,2.00750517845,-0.0286853890866,89.8758544922,2.0,0.0,90.0,2.01602363586,-0.0258836206049,90.0225982666
1727189318136832952,2.0,-0.0259179119021,90.0,2.00706768036,-0.0122552663088,89.9265365601,2.04262542725,-0.0386008508503,90.2818222046,2.00788116455,-0.0270438436419,89.9414138794,2.0,0.0,90.0,2.0165643692,-0.0255913436413,90.0694503784
